step,customer,age,gender,merchant,category,amount,fraud,log_amount,cust_tx_count_1d,cust_tx_count_7d,cust_median_amt_7d,amount_over_cust_median_7d,cust_unique_merchants_30d,first_time_pair,time_since_last_pair_tx,mch_tx_count_1d,mch_unique_customers_7d
29,'C180936571','2','M','M348934600','es_transportation',9.07,0,2.309560706730471,24,29,20.05,0.4523688516863583,3,0,1.0,24,169
29,'C759915530','2','M','M1053599405','es_health',139.73,0,4.946843161008476,24,26,45.055,3.101319919804701,6,1,,24,158
29,'C2007043031','5','F','M85975013','es_food',66.51,0,4.21227573505378,24,26,24.535,2.710820170849737,4,0,3.0,24,159
29,'C747353905','2','M','M1842530320','es_tech',55.74,0,4.038479429380705,24,27,23.61,2.360863040718746,2,1,,24,169
29,'C1660830591','1','F','M348934600','es_transportation',3.85,0,1.578978704949392,24,28,26.54,0.1450639995990959,3,0,1.0,24,169
29,'C143498560','4','M','M348934600','es_transportation',20.61,0,3.073156170518795,18,18,21.965,0.9383105220530288,3,0,1.0,24,169
29,'C778028540','2','F','M348934600','es_transportation',23.39,0,3.194173212227829,24,28,20.3,1.152216181174295,2,0,1.0,24,169
29,'C350348759','2','F','M348934600','es_transportation',19.64,0,3.027230940613362,23,23,19.64,0.9999994908352898,3,0,1.0,24,169
29,'C359668643','2','M','M348934600','es_transportation',10.41,0,2.434490163873984,24,28,26.155,0.398011700244045,4,0,2.0,24,169
29,'C1214964999','5','F','M1823072687','es_transportation',50.21,0,3.935934825474459,24,27,35.32,1.421573776451366,3,0,1.0,24,169
29,'C402758720','3','F','M348934600','es_transportation',2.56,0,1.269760544863939,24,26,25.74,0.0994560608173811,3,0,1.0,24,169
29,'C440111595','2','F','M348934600','es_transportation',13.95,0,2.704711299836696,24,26,27.03,0.5160930388113063,5,0,2.0,24,169
29,'C813347783','1','F','M348934600','es_transportation',25.91,0,3.292497964738815,24,28,23.975,1.080708621185142,1,0,1.0,24,169
29,'C868933598','1','M','M1823072687','es_transportation',18.9,0,2.990719731730447,24,30,25.995,0.7270626170176506,4,0,3.0,24,169
29,'C126488680','4','M','M348934600','es_transportation',32.35,0,3.507057772361633,24,27,21.24,1.523068962773558,1,0,2.0,24,169
29,'C750572020','5','M','M348934600','es_transportation',6.75,0,2.047692843365255,24,30,25.685,0.2627991968856543,5,0,1.0,24,169
29,'C1225533078','2','F','M348934600','es_transportation',15.27,0,2.789322921230946,24,24,20.755,0.7357259765232588,4,0,1.0,24,169
29,'C1355509614','4','M','M855959430','es_hyper',17.26,0,2.904712875166823,24,28,37.39,0.4616206307513692,6,1,,24,164
29,'C35785606','2','F','M1823072687','es_transportation',3.57,0,1.519513204906113,24,30,24.005,0.1487189549181608,7,0,1.0,24,169
29,'C834963773','5','F','M85975013','es_food',35.78,0,3.604954219176175,24,34,34.92,1.024627427082638,7,0,3.0,24,159
29,'C1809945143','3','F','M348934600','es_transportation',25.67,0,3.283539338193923,24,24,35.88,0.7154401573466674,3,0,1.0,24,169
29,'C1532144144','1','M','M348934600','es_transportation',1.14,0,0.76080582903376,24,28,19.155,0.0595144560091589,3,0,2.0,24,169
29,'C550190826','3','F','M348934600','es_transportation',17.97,0,2.942858783946923,24,26,27.805,0.6462864066583683,2,0,1.0,24,169
29,'C579037870','6','M','M348934600','es_transportation',44.1,0,3.808882246508633,24,29,21.6,2.041665721451055,3,0,2.0,24,169
29,'C531360588','1','F','M348934600','es_transportation',2.04,0,1.11185751541813,24,29,31.72,0.0643127161687527,5,0,1.0,24,169
29,'C1625937550','2','F','M348934600','es_transportation',6.68,0,2.038619547159581,24,25,26.42,0.2528386628165545,2,0,1.0,24,169
29,'C261466841','6','M','M348934600','es_transportation',17.06,0,2.893699547988839,24,30,26.635,0.6405103658680812,2,0,1.0,24,169
29,'C1510535804','3','F','M348934600','es_transportation',37.27,0,3.644666299437611,24,30,25.38,1.468478538818543,3,0,1.0,24,169
29,'C189823798','5','M','M348934600','es_transportation',13.73,0,2.689886230474539,9,9,28.74,0.4777312186043081,5,0,1.0,24,169
29,'C1457086535','2','M','M348934600','es_transportation',12.54,0,2.605648267484129,22,22,29.005,0.4323391027963789,3,0,1.0,24,169
29,'C347453747','5','F','M85975013','es_food',27.35,0,3.344627030173761,24,32,29.23,0.9356821978507706,6,1,,24,159
29,'C747175090','5','F','M348934600','es_transportation',37.89,0,3.660737148167656,24,28,18.715,2.024578132739443,3,0,1.0,24,169
29,'C1896250849','1','M','M1823072687','es_transportation',22.03,0,3.136797713832594,24,27,29.49,0.7470326391886609,2,0,1.0,24,169
29,'C2014438912','1','F','M348934600','es_transportation',32.86,0,3.522234376704989,24,25,17.59,1.868105816881287,2,0,2.0,24,169
29,'C417912401','3','F','M1823072687','es_transportation',49.71,0,3.926123129806928,24,30,27.385,1.81522665136876,7,0,1.0,24,169
29,'C1309194397','4','F','M348934600','es_transportation',17.92,0,2.940219563623732,24,28,29.35,0.6105619725512871,3,0,1.0,24,169
29,'C1684213034','4','M','M348934600','es_transportation',38.46,0,3.675287500594469,19,19,26.93,1.428146517583915,3,0,1.0,24,169
29,'C183270065','0','F','M348934600','es_transportation',21.87,0,3.12982600803469,24,29,22.77,0.9604738864848984,1,0,1.0,24,169
29,'C1722987449','3','M','M1823072687','es_transportation',2.64,0,1.291983681648649,24,27,32.18,0.0820385077568341,5,0,1.0,24,169
29,'C1424007721','4','F','M348934600','es_transportation',17.65,0,2.925846146089825,24,26,24.045,0.7340400357496212,3,0,1.0,24,169
29,'C862633345','4','F','M85975013','es_food',9.99,0,2.39698576841553,24,30,28.575,0.3496061768657299,5,1,,24,159
29,'C261398093','3','F','M1823072687','es_transportation',11.25,0,2.505525936990736,24,28,30.85,0.3646676289570084,5,0,1.0,24,169
29,'C427983732','4','F','M348934600','es_transportation',20.69,0,3.076851324838783,24,30,20.95,0.9875890274038056,3,0,1.0,24,169
29,'C1483007108','1','F','M348934600','es_transportation',30.02,0,3.434632157748393,24,27,29.17,1.029139174103814,5,0,3.0,24,169
29,'C1599273075','5','M','M1823072687','es_transportation',2.86,0,1.350667183476739,24,26,29.18,0.0980123036284086,7,0,1.0,24,169
29,'C1272326382','1','M','M348934600','es_transportation',18.78,0,2.984671326194566,24,26,26.185,0.7172042324979062,4,0,2.0,24,169
29,'C1090046399','2','M','M348934600','es_transportation',3.72,0,1.551808799597464,24,29,24.63,0.1510352614554359,4,0,1.0,24,169
29,'C1102464953','4','F','M1823072687','es_transportation',19.3,0,3.010620886047742,24,28,22.865,0.8440844766741846,4,0,1.0,24,169
29,'C1038996959','2','M','M348934600','es_transportation',28.1,0,3.370738174177447,24,26,27.9,1.007168097789212,1,0,1.0,24,169
29,'C868096672','1','M','M348934600','es_transportation',5.35,0,1.8484548129046,24,29,16.0,0.3343747910157556,3,0,2.0,24,169
29,'C229665572','5','F','M348934600','es_transportation',55.85,0,4.040416220196545,24,27,25.44,2.195360772263848,2,0,1.0,24,169
29,'C1058652489','4','M','M348934600','es_transportation',14.81,0,2.760642651221381,24,27,24.6,0.602032275596636,3,0,1.0,24,169
29,'C1483007108','1','F','M1823072687','es_transportation',29.09,0,3.404192890641954,24,28,29.13,0.998626502359594,6,1,,24,169
29,'C1018979501','3','M','M50039827','es_health',130.64,0,4.880070924075139,4,4,97.345,1.342030783087905,4,1,,24,148
29,'C1018979501','3','M','M480139044','es_health',57.15,0,4.063025878964673,5,5,88.44,0.6462007410446923,4,0,5.0,24,147
29,'C1267913176','2','M','M348934600','es_transportation',18.28,0,2.9590682891824,24,30,27.665,0.6607624577037927,6,0,1.0,24,169
29,'C1973203074','4','F','M348934600','es_transportation',29.07,0,3.403527997000438,24,28,24.02,1.210240961598267,2,0,1.0,24,169
29,'C459123820','2','M','M1823072687','es_transportation',31.92,0,3.494080375808869,24,27,19.41,1.644512290307939,3,0,1.0,24,169
29,'C131296547','2','M','M348934600','es_transportation',12.0,0,2.564949357461537,24,27,26.79,0.4479281642672026,3,0,2.0,24,169
29,'C1456029725','3','M','M348934600','es_transportation',53.83,0,4.004237489415957,20,20,24.4,2.206146636825149,4,0,1.0,24,169
29,'C1977634536','4','F','M1823072687','es_transportation',6.1,0,1.96009478404727,24,29,15.81,0.3858315080129614,2,0,1.0,24,169
29,'C245908628','3','M','M348934600','es_transportation',31.65,0,3.48584485572244,24,26,21.915,1.444215631204366,3,0,2.0,24,169
29,'C451582208','5','F','M348934600','es_transportation',73.62,0,4.312408567793012,24,27,32.7,2.251375458294967,3,0,1.0,24,169
29,'C1769470125','2','F','M348934600','es_transportation',7.73,0,2.166765369851511,23,23,22.11,0.3496154004453187,3,0,1.0,24,169
29,'C171977183','4','M','M348934600','es_transportation',53.37,0,3.995812531157829,24,27,28.34,1.883203287507661,2,0,1.0,24,169
29,'C1535613790','3','M','M85975013','es_food',2.65,0,1.2947271675944,24,29,35.51,0.0746268446559153,2,0,9.0,24,159
29,'C958780730','4','M','M348934600','es_transportation',41.31,0,3.745023464731976,24,30,32.315,1.278353310118115,5,0,1.0,24,169
29,'C573965612','4','F','M348934600','es_transportation',65.07,0,4.190714786041794,15,15,18.37,3.542186422326389,2,0,1.0,24,169
29,'C956414645','2','F','M1823072687','es_transportation',23.39,0,3.194173212227829,24,30,26.6,0.8793229776981287,3,0,1.0,24,169
29,'C1557448880','4','M','M1823072687','es_transportation',3.43,0,1.488399584057044,24,31,24.16,0.1419701399130216,5,0,2.0,24,169
29,'C1915603015','4','F','M348934600','es_transportation',35.18,0,3.588506479967149,24,27,21.59,1.629457327717773,1,0,1.0,24,169
29,'C576358551','6','M','M855959430','es_hyper',323.23,1,5.781453140492364,4,4,130.765,2.47183860575547,3,1,,24,164
29,'C644590864','1','M','M855959430','es_hyper',123.1,1,4.821087692210561,24,25,31.71,3.882054909474957,8,1,,24,164
29,'C1087943403','3','M','M1823072687','es_transportation',17.8,0,2.933856869835904,24,29,23.59,0.7545566958216635,1,0,2.0,24,169
29,'C1095604325','1','F','M348934600','es_transportation',47.74,0,3.88650004819706,24,28,28.895,1.652188388237277,2,0,1.0,24,169
29,'C399777042','2','M','M209847108','es_wellnessandbeauty',13.83,0,2.696652156149841,24,25,36.61,0.3777655346174448,2,1,,24,165
29,'C1560259762','3','F','M348934600','es_transportation',11.75,0,2.545531271604435,14,14,31.73,0.370311890856637,5,0,1.0,24,169
29,'C1510402289','2','M','M348934600','es_transportation',30.12,0,3.437850699310191,23,23,28.46,1.058327105296168,3,0,1.0,24,169
29,'C1923131377','2','F','M348934600','es_transportation',9.75,0,2.374905754573672,23,23,26.8,0.363805834400808,2,0,1.0,24,169
29,'C1635345159','3','F','M348934600','es_transportation',32.4,0,3.508555899982654,24,28,25.24,1.283676195056975,2,0,1.0,24,169
29,'C1667002698','3','M','M1823072687','es_transportation',15.94,0,2.829677689223908,23,23,29.02,0.549276171855213,6,0,1.0,24,169
29,'C1332125345','2','F','M348934600','es_transportation',63.05,0,4.159664028342744,24,28,27.81,2.2671692674688,2,0,1.0,24,169
29,'C1646244537','4','M','M348934600','es_transportation',37.04,0,3.63863823767719,24,25,29.06,1.274603828422633,5,0,1.0,24,169
29,'C1389311354','5','M','M1823072687','es_transportation',9.37,0,2.338917022241436,24,30,25.555,0.3666600013069844,4,0,1.0,24,169
29,'C1227773968','1','M','M1823072687','es_transportation',39.44,0,3.699819394152271,24,29,26.76,1.473841003796336,5,0,1.0,24,169
29,'C576545848','6','M','M209847108','es_wellnessandbeauty',43.62,0,3.798182189004387,23,23,24.61,1.77244950327123,5,1,,24,166
29,'C1182825160','3','M','M348934600','es_transportation',46.01,0,3.850360345036039,19,19,22.13,2.079077234940246,3,0,1.0,24,169
29,'C918296398','2','F','M348934600','es_transportation',49.09,0,3.913821387369525,24,28,19.79,2.480544476733463,1,0,1.0,24,169
29,'C524035200','2','M','M85975013','es_food',6.69,0,2.039920783517553,24,28,27.045,0.247365410476831,6,0,6.0,24,159
29,'C1194320883','4','F','M348934600','es_transportation',47.89,0,3.889572876590554,24,28,23.675,2.022808015709392,2,0,1.0,24,169
29,'C1651395634','5','M','M348934600','es_transportation',48.64,0,3.904796960336407,24,24,35.535,1.36879094729395,5,0,1.0,24,169
29,'C2096265838','3','M','M348934600','es_transportation',37.11,0,3.640476714885769,24,27,25.2,1.472618463246642,1,0,1.0,24,169
29,'C698318224','2','F','M348934600','es_transportation',20.54,0,3.069911671728243,24,29,20.54,0.9999995131453198,4,0,1.0,24,169
29,'C1799882713','1','F','M348934600','es_transportation',48.38,0,3.899545483917033,24,25,21.84,2.215200450915545,3,0,1.0,24,169
29,'C167378624','3','M','M348934600','es_transportation',40.86,0,3.734330717017853,13,13,30.67,1.332246060565353,2,0,1.0,24,169
29,'C1304621872','2','F','M349281107','es_fashion',19.67,0,3.028683373693677,24,27,28.93,0.6799168061124072,4,1,,24,161
29,'C1654186046','1','M','M85975013','es_food',58.49,0,4.085808231199814,11,11,35.51,1.647141186386599,5,1,,24,160
29,'C280778280','2','M','M1823072687','es_transportation',21.62,0,3.118834470687974,24,30,24.995,0.8649726485406488,6,0,1.0,24,169
29,'C1128349548','2','F','M348934600','es_transportation',3.09,0,1.40854497005471,24,29,26.25,0.1177142408707654,5,0,1.0,24,169
29,'C1497135910','2','M','M348934600','es_transportation',10.02,0,2.399711803724768,11,11,87.11,0.1150269641801212,7,0,1.0,24,169
29,'C1814131114','2','F','M1823072687','es_transportation',5.37,0,1.851599469584072,24,28,25.935,0.2070560219564211,5,0,1.0,24,169
29,'C743934970','2','F','M855959430','es_hyper',54.43,0,4.015120963431714,1,1,54.43,0.9999998162778216,1,1,,24,164
29,'C426128777','3','F','M348934600','es_transportation',36.56,0,3.625939654340062,24,30,31.205,1.171606738789701,2,0,1.0,24,169
29,'C423891632','5','M','M1823072687','es_transportation',9.21,0,2.323367632176574,24,30,30.835,0.2986864606173308,5,0,1.0,24,169
29,'C1197304790','3','M','M348934600','es_transportation',41.16,0,3.741471904233107,24,28,22.875,1.799343475696841,3,0,1.0,24,169
29,'C2040640036','1','F','M348934600','es_transportation',47.18,0,3.874943997186725,24,25,24.78,1.903954033916855,1,0,1.0,24,169
29,'C47376492','3','M','M1823072687','es_transportation',2.53,0,1.261297870945205,24,29,17.84,0.1418160640044484,3,0,1.0,24,169
29,'C1362863442','2','F','M348934600','es_transportation',22.37,0,3.151453148550766,23,23,25.28,0.8848888904711668,2,0,1.0,24,169
29,'C1033416330','3','M','M1873032707','es_hotelservices',67.43,0,4.225811324964407,2,2,63.045,1.069553323887172,2,1,,24,28
29,'C1781953799','5','M','M1198415165','es_wellnessandbeauty',129.04,0,4.867842095435704,24,28,27.635,4.669439236678402,5,1,,24,152
29,'C1956819896','2','M','M1823072687','es_transportation',17.09,0,2.895359299407204,24,28,25.31,0.6752269161489861,5,0,1.0,24,169
29,'C369046885','4','M','M1823072687','es_transportation',7.29,0,2.115049969147203,24,31,26.6,0.2740600473458469,5,0,1.0,24,169
29,'C1242643189','3','F','M348934600','es_transportation',24.25,0,3.228826155721369,24,24,29.32,0.8270802090449492,2,0,1.0,24,169
29,'C150820973','2','F','M348934600','es_transportation',35.84,0,3.606584211387106,24,27,30.39,1.179334919600224,2,0,1.0,24,169
29,'C1053477622','2','M','M348934600','es_transportation',18.62,0,2.976549454137217,24,29,24.48,0.7606206043216486,3,0,1.0,24,169
29,'C450584964','2','F','M348934600','es_transportation',5.89,0,1.930071085025567,24,29,20.77,0.2835819530178368,3,0,1.0,24,169
29,'C751786199','6','M','M85975013','es_food',36.43,0,3.622472521916337,20,20,43.645,0.8346887765634605,4,0,1.0,24,159
29,'C743791359','3','F','M348934600','es_transportation',1.46,0,0.9001613499442714,24,24,23.23,0.0628497361817752,1,0,1.0,24,169
29,'C22162402','2','M','M348934600','es_transportation',36.65,0,3.628332954245903,24,29,24.55,1.492871082333571,1,0,1.0,24,169
29,'C44197733','2','M','M348934600','es_transportation',18.6,0,2.975529566236472,24,25,29.15,0.6380786833349286,2,0,1.0,24,169
29,'C900235765','2','F','M151143676','es_barsandrestaurants',8.95,0,2.297572551170501,17,17,23.22,0.3854434171216981,4,1,,24,166
29,'C438204842','2','F','M547558035','es_fashion',69.34,0,4.253340627045836,3,3,44.5,1.558201897033282,2,0,15.0,24,156
29,'C1141524074','3','M','M1823072687','es_transportation',14.66,0,2.751109690562657,24,28,23.945,0.6122361193417751,6,0,1.0,24,169
29,'C1092769857','5','F','M1823072687','es_transportation',17.82,0,2.934920134157234,24,28,27.775,0.6415839274225285,6,0,2.0,24,169
29,'C910969605','1','F','M348934600','es_transportation',24.12,0,3.223664341599998,24,28,26.72,0.9026942729437604,2,0,1.0,24,169
29,'C196806031','3','F','M1823072687','es_transportation',17.77,0,2.932259850598418,24,29,24.4,0.7282783900498402,6,0,1.0,24,169
29,'C106397937','5','M','M348934600','es_transportation',59.07,0,4.09551054886207,24,29,27.33,2.161360350764599,4,0,1.0,24,169
29,'C1289219178','4','M','M348934600','es_transportation',59.72,0,4.106273133087375,24,24,43.74,1.365340337142127,6,0,2.0,24,169
29,'C1844076143','2','M','M1823072687','es_transportation',52.72,0,3.983785371655037,24,30,33.42,1.577498031867734,4,0,1.0,24,169
29,'C914243510','4','M','M1823072687','es_transportation',14.06,0,2.712042222371748,24,29,16.56,0.8490333037238506,5,0,1.0,24,169
29,'C706685788','1','F','M348934600','es_transportation',4.8,0,1.757857917552374,24,27,18.54,0.2588995367316415,3,0,1.0,24,169
29,'C894687005','5','M','M1823072687','es_transportation',0.55,0,0.4382549309311553,24,29,28.16,0.0195312430641892,5,0,1.0,24,169
29,'C202531238','4','F','M348934600','es_transportation',9.91,0,2.389679799844979,24,29,28.97,0.3420778936562328,2,0,1.0,24,169
29,'C354098761','2','F','M1823072687','es_transportation',68.45,0,4.240607069200353,24,31,31.99,2.139730497114568,4,0,1.0,24,169
29,'C605859862','5','F','M840466850','es_tech',59.42,0,4.101320175958526,24,29,38.37,1.548605277924087,9,0,19.0,24,148
29,'C605859862','5','F','M1416436880','es_tech',4.24,0,1.656321498332951,24,30,37.485,0.1131118812560007,10,1,,8,8
29,'C935791733','3','U','M85975013','es_food',49.66,0,3.925136644573529,24,30,35.045,1.417034836057972,4,0,15.0,24,159
29,'C1886601622','3','M','M348934600','es_transportation',26.33,0,3.307984999939976,24,28,24.625,1.06923814447182,3,0,1.0,24,169
29,'C1973818754','2','F','M1823072687','es_transportation',36.73,0,3.630455533976219,24,25,28.08,1.308047967219385,4,0,2.0,24,169
29,'C628232611','2','M','M348934600','es_transportation',38.63,0,3.679586407202344,6,6,33.1,1.167069133815972,4,0,1.0,24,169
29,'C1158738757','3','M','M348934600','es_transportation',15.98,0,2.832036180883201,24,29,24.99,0.6394555264283608,1,0,1.0,24,169
