step,customer,age,gender,merchant,category,amount,fraud,log_amount,cust_tx_count_1d,cust_tx_count_7d,cust_median_amt_7d,amount_over_cust_median_7d,cust_unique_merchants_30d,first_time_pair,time_since_last_pair_tx,mch_tx_count_1d,mch_unique_customers_7d
30,'C2095181585','4','M','M348934600','es_transportation',11.57,0,2.531313022602156,12,12,35.075,0.3298644818632981,5,0,1.0,24,169
30,'C11668910','2','F','M855959430','es_hyper',87.3,0,4.480740107609915,4,4,69.78999999999999,1.250895364537131,3,0,5.0,24,166
30,'C1417312384','2','M','M348934600','es_transportation',2.32,0,1.199964782928397,14,14,23.61,0.09826340607225495,4,0,1.0,24,169
30,'C599293124','4','F','M348934600','es_transportation',28.68,0,3.39047341829918,24,26,19.71,1.455098196297211,2,0,1.0,24,169
30,'C108794529','4','F','M348934600','es_transportation',16.31,0,2.851284369188118,24,28,17.42,0.9362796002987368,2,0,1.0,24,169
30,'C1899061870','3','F','M348934600','es_transportation',7.53,0,2.143589361503588,24,25,36.11,0.2085294354667861,4,0,1.0,24,169
30,'C606861698','1','F','M1823072687','es_transportation',25.94,0,3.293612170982218,24,31,25.06,1.035115309211768,5,0,1.0,24,169
30,'C12662072','4','F','M85975013','es_food',48.81,0,3.908215767085192,24,31,28.64,1.70425918147375,5,1,,24,161
30,'C1761432742','2','F','M348934600','es_transportation',4.65,0,1.73165554515835,24,28,23.24,0.2000859724242804,2,0,1.0,24,169
30,'C231044523','1','M','M1823072687','es_transportation',55.51,0,4.034417613641752,24,28,26.265,2.113458171156227,2,0,1.0,24,169
30,'C1987985724','2','M','M348934600','es_transportation',3.19,0,1.432700733934046,24,25,21.95,0.1453302299178907,1,0,2.0,24,169
30,'C1675884425','2','M','M348934600','es_transportation',39.55,0,3.702535780561422,24,30,27.98,1.41350914456428,4,0,1.0,24,169
30,'C1408489165','2','M','M348934600','es_transportation',20.64,0,3.074543453978281,24,27,26.73,0.7721658166233384,4,0,1.0,24,169
30,'C1084001812','2','M','M1823072687','es_transportation',12.29,0,2.587011872725154,24,31,20.04,0.6132731470692879,4,0,1.0,24,169
30,'C1814870538','3','M','M1823072687','es_transportation',25.68,0,3.283914221047423,24,32,26.96,0.9525219018835676,6,0,1.0,24,169
30,'C2007043031','5','F','M1823072687','es_transportation',6.61,0,2.029463171873595,24,27,24.22,0.2729148336437516,4,0,2.0,24,169
30,'C1648096390','5','M','M348934600','es_transportation',32.25,0,3.504054767101863,22,22,27.55,1.170598486171148,7,0,2.0,24,169
30,'C1648096390','5','M','M1823072687','es_transportation',11.67,0,2.539236994333048,23,23,25.88,0.4509271827947516,8,1,,24,169
30,'C615155713','6','F','M348934600','es_transportation',67.98,0,4.233816607508695,24,25,25.88,2.626737779467628,1,0,1.0,24,169
30,'C927282395','4','F','M348934600','es_transportation',18.5,0,2.970414465569701,24,30,19.805,0.9341070769466918,5,0,1.0,24,169
30,'C1459624061','4','F','M1823072687','es_transportation',28.43,0,3.382014562245381,24,28,36.615,0.7764575238406325,5,0,1.0,24,169
30,'C1663056729','3','F','M348934600','es_transportation',40.46,0,3.724729107007633,24,25,24.94,1.622292853932296,2,0,1.0,24,169
30,'C697242067','5','M','M1823072687','es_transportation',26.17,0,3.302113423438256,24,32,26.645,0.9821726469609131,6,0,1.0,24,169
30,'C404247926','5','F','M348934600','es_transportation',22.04,0,3.13723183582769,24,28,28.21,0.7812829559436526,3,0,1.0,24,169
30,'C352968107','2','M','M85975013','es_food',45.28,0,3.834709902325476,24,28,31.935,1.417879624900697,4,1,,24,161
30,'C1739071229','4','F','M1946091778','es_wellnessandbeauty',90.8,0,4.519612297626445,24,31,25.75,3.526212222830205,4,1,,24,164
30,'C33256704','4','F','M348934600','es_transportation',18.56,0,2.973486664606671,24,28,16.735,1.109052220464762,3,0,1.0,24,169
30,'C19820082','5','F','M348934600','es_transportation',55.54,0,4.034948352265444,24,30,30.01,1.850715811157677,5,0,1.0,24,169
30,'C1658450442','4','F','M1823072687','es_transportation',10.73,0,2.462149662665384,12,12,22.63,0.474149149735241,5,0,1.0,24,169
30,'C98687952','6','F','M348934600','es_transportation',38.97,0,3.688129172723232,13,13,28.08,1.387820018582615,4,0,1.0,24,169
30,'C1258953485','4','F','M348934600','es_transportation',15.45,0,2.800325477211381,24,24,30.41,0.508056393273136,3,0,2.0,24,169
30,'C663226052','3','F','M348934600','es_transportation',46.53,0,3.861361090625918,24,30,25.42,1.830447745693255,2,0,2.0,24,169
30,'C2057462116','1','M','M348934600','es_transportation',17.53,0,2.919391040297268,24,31,19.69,0.8902991923315428,2,0,1.0,24,169
30,'C350553475','1','M','M1823072687','es_transportation',36.56,0,3.625939654340062,24,28,24.99,1.462984608649617,2,0,1.0,24,169
30,'C159913055','3','F','M1823072687','es_transportation',10.6,0,2.451005098112319,24,30,28.245,0.3752875286643552,5,0,1.0,24,169
30,'C1057813963','2','F','M348934600','es_transportation',57.84,0,4.074821895733237,15,15,35.5,1.62929531569146,6,0,2.0,24,169
30,'C639558755','3','M','M348934600','es_transportation',48.8,0,3.908014984030607,24,31,25.95,1.880538774358854,4,0,1.0,24,169
30,'C1956819896','2','M','M85975013','es_food',28.34,0,3.378951772714835,24,29,26.67,1.062616774421907,5,0,8.0,24,161
30,'C1980965530','4','M','M348934600','es_transportation',15.47,0,2.801540544189549,24,30,25.7,0.6019452910718711,6,0,1.0,24,169
30,'C139784508','2','M','M1823072687','es_transportation',28.91,0,3.398192872641857,24,29,21.93,1.318284852583287,3,0,1.0,24,169
30,'C1687903356','1','F','M1823072687','es_transportation',37.34,0,3.646493737617499,24,30,30.585,1.220859499473762,5,0,1.0,24,169
30,'C1426420214','1','M','M1823072687','es_transportation',0.37,0,0.3148107398400335,24,30,24.18,0.01530189607034902,4,0,2.0,24,169
30,'C1030975170','1','M','M1823072687','es_transportation',18.54,0,2.972463646614637,24,29,23.57,0.7865927931299138,6,0,1.0,24,169
30,'C970704037','2','M','M1053599405','es_health',103.36,0,4.647846460268528,24,29,30.96,3.338500213662722,6,1,,24,156
30,'C1648492699','5','F','M1823072687','es_transportation',0.9,0,0.6418538861723948,10,10,18.22,0.04939624072654187,6,0,1.0,24,169
30,'C95715318','1','F','M348934600','es_transportation',26.26,0,3.305420426268387,24,30,24.145,1.087595325079592,4,0,2.0,24,169
30,'C864725258','5','F','M151143676','es_barsandrestaurants',5.38,0,1.853168097356698,24,32,29.38,0.1831177048612305,5,0,2.0,24,162
30,'C1355509614','4','M','M348934600','es_transportation',8.7,0,2.272125885509337,24,29,37.23,0.2336824513342865,6,0,2.0,24,169
30,'C802590979','6','F','M348934600','es_transportation',26.28,0,3.306153832975261,3,3,33.92,0.7747639225342209,3,1,,24,169
30,'C299357678','3','F','M348934600','es_transportation',14.63,0,2.749192144433385,24,31,26.91,0.5436638633727747,3,0,1.0,24,169
30,'C267593624','1','F','M151143676','es_barsandrestaurants',25.34,0,3.271088696315135,24,28,30.89,0.8203299383846104,3,0,27.0,24,162
30,'C345640256','4','F','M348934600','es_transportation',45.95,0,3.849083205654272,24,25,26.59,1.728092618242716,2,0,1.0,24,169
30,'C519449235','2','F','M1823072687','es_transportation',42.43,0,3.771150446546731,24,30,30.425,1.394576369900947,4,0,2.0,24,169
30,'C2704357','4','F','M348934600','es_transportation',10.05,0,2.402430427963762,24,28,22.485,0.4469644443120106,2,0,1.0,24,169
30,'C298468219','4','M','M348934600','es_transportation',9.55,0,2.356125859922075,24,29,28.66,0.3332169109501358,5,0,1.0,24,169
30,'C936435497','4','M','M348934600','es_transportation',30.56,0,3.451890495977673,8,8,26.37,1.158892241603246,3,0,2.0,24,169
30,'C1787239285','1','F','M348934600','es_transportation',4.53,0,1.710187815534243,24,28,22.03,0.2056285948122584,5,0,1.0,24,169
30,'C707845856','2','F','M1649169323','es_sportsandtoys',99.94,0,4.614526280912116,24,26,32.005,3.122636112283671,3,0,25.0,24,161
30,'C707845856','2','F','M1788569036','es_sportsandtoys',86.48,0,4.471410195808567,24,27,32.8,2.636584562016902,4,1,,15,15
30,'C1269635185','2','M','M85975013','es_food',1.16,0,0.7701082216960736,24,30,26.385,0.04396435703454348,5,0,1.0,24,161
30,'C424790668','2','F','M348934600','es_transportation',33.45,0,3.539508997459668,5,5,33.45,0.9999997010464271,4,1,,24,169
30,'C1368438034','4','M','M1823072687','es_transportation',12.53,0,2.604909442182697,24,27,26.37,0.4751609878039484,4,0,1.0,24,169
30,'C1032715879','3','F','M1823072687','es_transportation',55.19,0,4.028738805124107,24,28,38.41,1.436865025549329,3,0,1.0,24,169
30,'C403631555','4','M','M1823072687','es_transportation',53.28,0,3.994155834966668,24,30,27.1,1.966050935036555,3,0,1.0,24,169
30,'C1911293580','5','M','M1823072687','es_transportation',29.07,0,3.403527997000438,24,28,39.965,0.7273862811494354,6,0,2.0,24,169
30,'C261466841','6','M','M348934600','es_transportation',5.45,0,1.864080130807681,24,31,24.64,0.2211849751684354,2,0,1.0,24,169
30,'C1949440316','2','M','M840466850','es_tech',8.48,0,2.24918431626693,2,2,66.255,0.1279903210338358,2,1,,24,155
30,'C200459252','1','M','M85975013','es_food',18.8,0,2.98568193770049,24,32,20.99,0.8956641754815743,7,1,,24,161
30,'C1156672988','5','M','M1823072687','es_transportation',11.45,0,2.521720622910717,24,30,24.225,0.4726520236730552,4,0,2.0,24,169
30,'C2016890783','5','F','M348934600','es_transportation',52.18,0,3.973682385814874,24,26,34.88,1.495985809637096,3,0,2.0,24,169
30,'C1815496848','2','M','M1823072687','es_transportation',8.43,0,2.243896096645366,24,31,20.13,0.4187777353314777,4,0,1.0,24,169
30,'C843090653','4','F','M348934600','es_transportation',32.8,0,3.520460802488973,24,28,30.335,1.081258915029202,5,0,1.0,24,169
30,'C251630036','4','F','M348934600','es_transportation',22.7,0,3.165475048141086,24,31,25.87,0.8774639051163876,7,0,1.0,24,169
30,'C34104097','1','F','M348934600','es_transportation',45.5,0,3.83945231259331,24,26,20.32,2.23917212639167,1,0,1.0,24,169
30,'C1990714179','3','M','M1888755466','es_otherservices',85.79,0,4.463491407656154,1,1,85.79,0.9999998834363115,1,1,,24,156
30,'C1724556830','1','M','M1823072687','es_transportation',45.76,0,3.845028136603867,24,29,32.25,1.418914288708748,4,0,1.0,24,169
30,'C1536083561','2','F','M1823072687','es_transportation',6.69,0,2.039920783517553,24,29,22.16,0.301895170624923,4,0,1.0,24,169
30,'C257361511','4','M','M1823072687','es_transportation',1.89,0,1.061256502124341,24,31,27.39,0.06900326067788949,4,0,1.0,24,169
30,'C1554037473','4','F','M348934600','es_transportation',21.02,0,3.091951131294534,24,29,24.98,0.8414728416842107,1,0,1.0,24,169
30,'C815064001','3','M','M1823072687','es_transportation',30.47,0,3.449034711076315,24,28,32.71,0.9315191282423941,2,0,1.0,24,169
30,'C1379018843','5','M','M1823072687','es_transportation',40.04,0,3.714547200862514,24,27,30.58,1.30935208981292,6,0,2.0,24,169
30,'C962830776','2','M','M348934600','es_transportation',13.85,0,2.697999865248708,7,7,22.93,0.6040119476616016,4,0,2.0,24,169
30,'C830856919','6','M','M1053599405','es_health',47.37,0,3.878879786834892,24,30,20.455,2.315814071955966,7,1,,24,156
30,'C1007790716','2','M','M348934600','es_transportation',19.21,0,3.00617753141553,24,28,26.665,0.7204197560773463,1,0,1.0,24,169
30,'C1402381285','4','F','M1823072687','es_transportation',5.38,0,1.853168097356698,24,31,25.13,0.2140866637140216,5,0,1.0,24,169
30,'C1279143519','5','F','M1823072687','es_transportation',54.07,0,4.00860510327439,24,32,27.785,1.946013335967848,7,0,1.0,24,169
30,'C1305161735','6','M','M348934600','es_transportation',36.12,0,3.614155907918,10,10,43.04,0.8392191358691597,5,0,1.0,24,169
30,'C1178005728','3','F','M1823072687','es_transportation',8.31,0,2.231089091288976,24,28,18.38,0.4521216256139142,3,0,1.0,24,169
30,'C1999090638','2','F','M348934600','es_transportation',50.69,0,3.945264339207948,24,28,24.135,2.100268448200353,3,0,1.0,24,169
30,'C1303226190','1','F','M1823072687','es_transportation',24.83,0,3.251536607107749,24,30,24.785,1.001815210080609,4,0,1.0,24,169
30,'C1793707767','4','F','M348934600','es_transportation',13.11,0,2.646883765864723,24,26,18.375,0.7134689994726533,4,0,3.0,24,169
30,'C1793707767','4','F','M1823072687','es_transportation',31.08,0,3.468232782998314,24,27,18.47,1.682727838263217,5,1,,24,169
30,'C1952040134','3','F','M348934600','es_transportation',42.45,0,3.771610851711401,24,27,17.64,2.406461220826972,2,0,1.0,24,169
30,'C382331420','4','F','M348934600','es_transportation',7.07,0,2.088153482281857,14,14,22.355,0.3162602029701619,4,0,3.0,24,169
30,'C261398093','3','F','M85975013','es_food',25.71,0,3.285038027121869,24,29,30.05,0.8555737585445063,5,0,5.0,24,161
30,'C1591008232','4','F','M855959430','es_hyper',81.49,0,4.41267707387264,24,26,28.81,2.828530778017779,4,1,,24,166
30,'C1415998962','2','F','M1823072687','es_transportation',36.77,0,3.631515136724365,24,31,26.77,1.373551971030269,5,0,1.0,24,169
30,'C978276840','2','F','M1823072687','es_transportation',26.84,0,3.326473835466219,24,31,22.97,1.168480118206305,6,0,1.0,24,169
30,'C938915039','4','F','M348934600','es_transportation',25.56,0,3.279406324608233,24,28,32.195,0.7939118515571201,3,0,1.0,24,169
30,'C938819633','1','M','M1600850729','es_fashion',6.09,0,1.958685340544036,24,28,25.735,0.2366426125344424,3,1,,24,169
30,'C236932311','2','F','M348934600','es_transportation',51.28,0,3.956613888756021,24,29,23.49,2.183055690482891,4,0,1.0,24,169
30,'C1059874896','2','M','M348934600','es_transportation',6.12,0,1.962907725423884,24,31,22.6,0.2707963403556016,3,0,1.0,24,169
30,'C950325755','2','F','M85975013','es_food',18.29,0,2.959586826917638,24,30,29.04,0.6298207197587053,6,1,,24,161
30,'C957771834','4','M','M1823072687','es_transportation',18.0,0,2.94443897916644,22,22,19.46,0.9249738309486993,6,0,1.0,24,169
30,'C868933598','1','M','M1823072687','es_transportation',61.81,0,4.140114296466289,24,31,27.64,2.23625099990919,4,0,1.0,24,169
30,'C378899672','1','F','M348934600','es_transportation',6.69,0,2.039920783517553,24,29,27.2,0.2459557919280177,6,0,1.0,24,169
30,'C861930901','3','F','M1823072687','es_transportation',31.15,0,3.470412450683628,24,29,27.63,1.127397348028466,2,0,1.0,24,169
30,'C779868884','1','M','M348934600','es_transportation',17.25,0,2.904165080028501,24,27,23.37,0.7381254864674854,3,0,1.0,24,169
30,'C530444699','5','M','M348934600','es_transportation',23.71,0,3.207208020000519,24,28,25.305,0.936968608192607,1,0,1.0,24,169
30,'C291671443','2','M','M1823072687','es_transportation',23.41,0,3.194992884404869,24,27,23.41,0.9999995728323056,4,0,1.0,24,169
30,'C797980818','3','M','M1823072687','es_transportation',9.28,0,2.330200260027019,24,30,34.695,0.2674736222874701,6,0,1.0,24,169
30,'C1642689499','2','F','M348934600','es_transportation',26.39,0,3.310177983274987,24,29,30.06,0.8779105529239678,3,0,2.0,24,169
30,'C323996741','4','M','M348934600','es_transportation',48.32,0,3.898329678296144,17,17,36.47,1.324924232266457,4,0,2.0,24,169
30,'C476466255','2','M','M1823072687','es_transportation',36.21,0,3.616577542358531,24,32,22.715,1.594100112656785,6,0,1.0,24,169
30,'C88292631','4','M','M1823072687','es_transportation',27.07,0,3.334701390373791,24,29,26.74,1.012340683492639,4,0,2.0,24,169
30,'C1398865038','3','F','M348934600','es_transportation',11.4,0,2.517696472610991,20,20,22.3,0.5112105330894471,4,0,1.0,24,169
30,'C1854104284','2','F','M1823072687','es_transportation',7.04,0,2.084429083190875,24,30,29.035,0.2424659058150832,5,0,1.0,24,169
30,'C2054233026','3','F','M1823072687','es_transportation',16.46,0,2.859912550411456,24,30,25.29,0.6508498810399839,5,0,1.0,24,169
30,'C1344489848','4','F','M348934600','es_transportation',51.75,0,3.965563772356176,24,30,26.91,1.923076208444367,2,0,1.0,24,169
30,'C262404738','1','F','M348934600','es_transportation',29.14,0,3.405853193198349,24,29,19.88,1.465794031290729,2,0,1.0,24,169
30,'C483009385','3','F','M348934600','es_transportation',65.95,0,4.203946072137182,24,30,20.055,3.2884551042358,2,0,1.0,24,169
30,'C46234453','3','F','M1823072687','es_transportation',13.27,0,2.658159431488745,24,28,23.315,0.5691612399051084,5,0,2.0,24,169
30,'C1475486134','5','M','M348934600','es_transportation',34.61,0,3.572626497289686,24,30,31.71,1.091453455864568,4,0,3.0,24,169
30,'C1733778992','2','F','M348934600','es_transportation',18.42,0,2.966303462863179,24,27,25.7,0.7167312386259773,1,0,1.0,24,169
30,'C47208933','4','F','M348934600','es_transportation',6.6,0,2.028148247292285,24,26,23.475,0.2811500399786837,3,0,1.0,24,169
30,'C839839520','2','F','M348934600','es_transportation',10.33,0,2.427454075039915,24,29,22.65,0.4560704388209983,3,0,1.0,24,169
30,'C608244416','1','F','M348934600','es_transportation',15.81,0,2.821973947420525,12,12,33.175,0.4765635338165686,4,0,1.0,24,169
30,'C497088099','2','M','M348934600','es_transportation',2.9,0,1.360976553135601,24,28,32.23999999999999,0.08995034430820587,5,0,1.0,24,169
30,'C1911281701','2','M','M348934600','es_transportation',40.26,0,3.719893507643106,24,28,15.06,2.673304997805446,2,0,2.0,24,169
30,'C1307336396','2','F','M348934600','es_transportation',29.16,0,3.406516543139755,24,27,20.17,1.445710735889571,7,0,1.0,24,169
30,'C1382480007','4','F','M348934600','es_transportation',49.43,0,3.920586236088634,24,28,28.83,1.714532877373265,2,0,1.0,24,169
30,'C1011693897','1','F','M348934600','es_transportation',20.08,0,3.048324723673161,24,31,31.86,0.6302571781992535,4,0,1.0,24,169
30,'C23569509','5','M','M348934600','es_transportation',30.26,0,3.442339324993331,24,30,28.325,1.068313832898911,2,0,1.0,24,169
30,'C777863522','5','F','M1823072687','es_transportation',21.76,0,3.12500460925813,22,22,21.175,1.02762643323427,4,0,1.0,24,169
30,'C610735261','2','F','M1823072687','es_transportation',25.92,0,3.292869504776527,17,17,26.44,0.9803324582706285,3,0,1.0,24,169
30,'C1846274338','3','M','M1823072687','es_transportation',19.25,0,3.008154793552548,4,4,83.815,0.2296724655882043,4,1,,24,169
30,'C130295904','3','F','M348934600','es_transportation',16.88,0,2.883682769745368,24,26,22.795,0.7405129455964266,3,0,1.0,24,169
30,'C200882642','3','M','M348934600','es_transportation',42.54,0,3.773680055806401,14,14,28.31,1.502648709767322,5,0,1.0,24,169
30,'C1846578588','3','M','M348934600','es_transportation',33.31,0,3.535436856870358,24,26,22.34,1.491046781089176,1,0,1.0,24,169
30,'C1897313368','5','F','M1823072687','es_transportation',0.95,0,0.6678293725756554,24,29,24.72,0.0384304051656937,5,0,1.0,24,169
30,'C1180570487','6','F','M348934600','es_transportation',6.7,0,2.041220328859638,24,27,35.3,0.1898016459485422,5,0,1.0,24,169
